store,category,name,brand,price,promo_price,unit_price,unit,url,scraped_at
Delhaize,Baby,Olvarit Fruitpap | Banaan Appel Koek | 12M,Olvarit,3.99,3+1 gratis,"9,98 €/kg",,https://www.delhaize.be/nl/shop/Baby/Babyvoeding/Tussendoortjes/Fruitpap/Fruitpap-Banaan-Appel-Koek-12M/p/S2016101903675260000,2026-05-10T15:21:11.653372
Delhaize,Baby,Huggies Nachtbroekjes | Meisje | Absorberend | 4-7 jaar,Huggies,11.75,2+2 gratis,"0,73 €/st",,https://www.delhaize.be/nl/shop/Baby/Luiers/Nachtbroekjes/Nachtbroekjes-Meisje-Absorberend-4-7-jaar/p/S2019041700243380000,2026-05-10T15:21:11.704932
Delhaize,Baby,Hipp Fruitpap | Appel Banaan Koek | 6M | Bio,Hipp,4.15,3+1 gratis,"10,92 €/kg",,https://www.delhaize.be/nl/shop/Baby/Babyvoeding/Tussendoortjes/Fruitpap/Fruitpap-Appel-Banaan-Koek-6M-Bio/p/S2015063000377140000,2026-05-10T15:21:11.754640
Delhaize,Baby,Huggies Nachtbroekjes | Jongen | Absorberend | 8-13 jaar,Huggies,10.49,2+2 gratis,"0,81 €/st",,https://www.delhaize.be/nl/shop/Baby/Luiers/Nachtbroekjes/Nachtbroekjes-Jongen-Absorberend-8-13-jaar/p/S2019041700243390000,2026-05-10T15:21:11.805529
Delhaize,Baby,Olvarit Maaltijd | Doperwtjes Kalkoen Rijst | 18M,Olvarit,4.89,3+1 gratis,"9,78 €/kg",,https://www.delhaize.be/nl/shop/Baby/Babyvoeding/Maaltijden/Maaltijden-voor-15-maand-en-meer/Maaltijd-Doperwtjes-Kalkoen-Rijst-18M/p/S2016102003675800000,2026-05-10T15:21:11.856256
Delhaize,Baby,Nutrilon Groeimelk | Poeder| 3+,Nutrilon,16.89,,"21,11 €/kg",,https://www.delhaize.be/nl/shop/Baby/Babymelk-en-dranken/Groeimelk/Poeder-voor-groeimelk/Groeimelk-Poeder-3-/p/S2018051400057090000,2026-05-10T15:21:12.402414
Delhaize,Baby,Nestlé Koekje | Natuur | 12 maanden,Nestlé,3.25,3+1 gratis,"18,06 €/kg",,https://www.delhaize.be/nl/shop/Baby/Babyvoeding/Tussendoortjes/Babykoekjes/Koekje-Natuur-12-maanden/p/S2014050800003770000,2026-05-10T15:21:12.453914
Delhaize,Baby,Ella's Kitchen Maïsknabbels | Maïs Erwten | 10M | Bio,Ella's Kitchen,2.99,3+1 gratis,"83,06 €/kg",,https://www.delhaize.be/nl/shop/Baby/Babyvoeding/Tussendoortjes/Babykoekjes/Maisknabbels-Mais-Erwten-10M-Bio/p/S2022112200260860097,2026-05-10T15:21:12.502927
Delhaize,Baby,Olvarit Knijpzakje | Banaan Kiwi Aardbei | 12M,Olvarit,4.55,3+1 gratis,"11,38 €/kg",,https://www.delhaize.be/nl/shop/Baby/Babyvoeding/Tussendoortjes/Knijpzakjes/Knijpzakje-Banaan-Kiwi-Aardbei-12M/p/S2022091500653680000,2026-05-10T15:21:12.552516
Delhaize,Baby,Olvarit Maaltijd |Spinazie Kip Aardappel | 15M,Olvarit,4.79,3+1 gratis,"9,58 €/kg",,https://www.delhaize.be/nl/shop/Baby/Babyvoeding/Maaltijden/Maaltijden-voor-15-maand-en-meer/Maaltijd-Spinazie-Kip-Aardappel-15M/p/S2016102003676010000,2026-05-10T15:21:12.602376
Delhaize,Baby,Olvarit Knijpzakje | Appel Banaan | 6M,Olvarit,4.55,3+1 gratis,"11,38 €/kg",,https://www.delhaize.be/nl/shop/Baby/Babyvoeding/Tussendoortjes/Knijpzakjes/Knijpzakje-Appel-Banaan-6M/p/S2022091500653700000,2026-05-10T15:21:12.652039
Delhaize,Huisdieren,Catsan Kattenbakvulling | Niet-klontervormend,Catsan,6.25,,"0,69 €/l",,https://www.delhaize.be/nl/shop/Huisdieren/Katten/Kattenbakvulling/Niet-klontervormend/Kattenbakvulling-Niet-klontervormend/p/S2020061600437470000,2026-05-10T15:21:26.257034
Delhaize,Huisdieren,Catsan Kattenbakvulling | Klontvormend | Active Fresh,Catsan,7.69,,"1,54 €/l",,https://www.delhaize.be/nl/shop/Huisdieren/Katten/Kattenbakvulling/Klontervormend/Kattenbakvulling-Klontvormend-Active-Fresh/p/S2019011500150110000,2026-05-10T15:21:26.817724
Delhaize,Huisdieren,Purina ONE Bifensis | Kattenvoeding | Sterilised | Sterilised | Rund |800g,Purina ONE,6.49,,"8,11 €/kg",,https://www.delhaize.be/nl/shop/Huisdieren/Katten/Droog-kattenvoer/Bifensis-Kattenvoeding-Sterilised-Sterilised-Rund-800g/p/S2009040102191690000,2026-05-10T15:21:27.369210
Delhaize,Huisdieren,Catsan Kattenbakvulling | Niet-klontervormend,Catsan,10.35,,"2,59 €/kg",,https://www.delhaize.be/nl/shop/Huisdieren/Katten/Kattenbakvulling/Niet-klontervormend/Kattenbakvulling-Niet-klontervormend/p/S2016032203641040000,2026-05-10T15:21:27.920662
Delhaize,Huisdieren,Purina ONE Kattenvoeding | Sterilised | Pâté | Zalm & Kalkoen,Purina ONE,7.35,,"10,81 €/kg",,https://www.delhaize.be/nl/shop/Huisdieren/Katten/Nat-kattenvoer/Versheidszakjes-en-soepen/Kattenvoeding-Sterilised-Pate-Zalm-and-Kalkoen/p/S2020020400355280000,2026-05-10T15:21:28.499951
Delhaize,Huisdieren,Sheba Kattenvoeding | Terrine | Kip,Sheba,0.99,,"11,65 €/kg",,https://www.delhaize.be/nl/shop/Huisdieren/Katten/Nat-kattenvoer/Aluminiumschaaltjes/Kattenvoeding-Terrine-Kip/p/S2017061404155700000,2026-05-10T15:21:29.049213
Delhaize,Huisdieren,Delhaize Hondenvoeding | Paté | Kip,Delhaize,0.57,,"1,90 €/kg",,https://www.delhaize.be/nl/shop/Huisdieren/Honden/Nat-hondenvoer/Schaaltjes-en-versheidszakjes/Hondenvoeding-Pate-Kip/p/S2009060802191170000,2026-05-10T15:21:29.602114
Delhaize,Huisdieren,Gourmet Kattenvoeding | Mousse | Vlees/Vis,Gourmet,10.55,,"10,34 €/kg",,https://www.delhaize.be/nl/shop/Huisdieren/Katten/Nat-kattenvoer/Blikken-en-koepels/Kattenvoeding-Mousse-Vlees-Vis/p/S2003013100191190000,2026-05-10T15:21:30.162093
Delhaize,Huisdieren,Sheba Kattenvoeding | Terrine | Zalm,Sheba,0.99,,"11,65 €/kg",,https://www.delhaize.be/nl/shop/Huisdieren/Katten/Nat-kattenvoer/Aluminiumschaaltjes/Kattenvoeding-Terrine-Zalm/p/S2017061404155690000,2026-05-10T15:21:30.710158
Delhaize,Huisdieren,Whiskas Kattenmelk,Whiskas,1.45,,"7,25 €/l",,https://www.delhaize.be/nl/shop/Huisdieren/Katten/Kattenmelk-en-snacks/Kattenmelk/p/S2001062600192750000,2026-05-10T15:21:31.257535
Delhaize,Huisdieren,Gourmet Kattenvoeding | Adult | Saus | Volaille,Gourmet,3.95,,"13,17 €/kg",,https://www.delhaize.be/nl/shop/Huisdieren/Katten/Nat-kattenvoer/Versheidszakjes-en-soepen/Kattenvoeding-Adult-Saus-Volaille/p/S2014022002192230000,2026-05-10T15:21:31.808225
Delhaize,Huisdieren,Delhaize Kattenvoeding | Terrine | Gevogelte,Delhaize,0.29,,"2,90 €/kg",,https://www.delhaize.be/nl/shop/Huisdieren/Katten/Nat-kattenvoer/Aluminiumschaaltjes/Kattenvoeding-Terrine-Gevogelte/p/S2009060802191080000,2026-05-10T15:21:32.357208
Delhaize,Huisdieren,Delhaize Kattenvoeding | Terrine | Rund,Delhaize,0.29,,"2,90 €/kg",,https://www.delhaize.be/nl/shop/Huisdieren/Katten/Nat-kattenvoer/Aluminiumschaaltjes/Kattenvoeding-Terrine-Rund/p/S2009060802191090000,2026-05-10T15:21:32.905119
Delhaize,Huisdieren,Purina ONE Bifensis | Kattenvoeding | Adult | Coat & Hairball | Kip,Purina ONE,7.29,,"9,11 €/kg",,https://www.delhaize.be/nl/shop/Huisdieren/Katten/Droog-kattenvoer/Bifensis-Kattenvoeding-Adult-Coat-and-Hairball-Kip/p/S2013043002191860000,2026-05-10T15:21:33.452208
Delhaize,Huisdieren,Pedigree Hondensnacks | Snoepjes | Mix vlees,Pedigree,2.15,,"4,30 €/kg",,https://www.delhaize.be/nl/shop/Huisdieren/Honden/Hondensnacks/Hondensnacks-Snoepjes-Mix-vlees/p/S1990082400193650000,2026-05-10T15:21:34.003220
Delhaize,Huisdieren,Felix Kattenvoeding | Adult | Gelei | Vlees,Felix,6.99,,"6,85 €/kg",,https://www.delhaize.be/nl/shop/Huisdieren/Katten/Nat-kattenvoer/Versheidszakjes-en-soepen/Kattenvoeding-Adult-Gelei-Vlees/p/S2021092900579800000,2026-05-10T15:21:34.552127
Delhaize,Huisdieren,Whiskas Kattenvoeding | Saus | Kip,Whiskas,2.09,,"5,23 €/kg",,https://www.delhaize.be/nl/shop/Huisdieren/Katten/Nat-kattenvoer/Blikken-en-koepels/Kattenvoeding-Saus-Kip/p/S2004033100192500000,2026-05-10T15:21:35.101791
Delhaize,Huisdieren,Purina ONE Bifensis | Kattenvoeding | Senior | Brokjes,Purina ONE,7.79,,"9,74 €/kg",,https://www.delhaize.be/nl/shop/Huisdieren/Katten/Droog-kattenvoer/Bifensis-Kattenvoeding-Senior-Brokjes/p/S2015092100395630000,2026-05-10T15:21:35.648985
Delhaize,Huisdieren,Gourmet Kattenvoeding | Pâté | Vlees/Vis,Gourmet,10.45,,"10,25 €/kg",,https://www.delhaize.be/nl/shop/Huisdieren/Katten/Nat-kattenvoer/Blikken-en-koepels/Kattenvoeding-Pate-Vlees-Vis/p/S2018062700077800000,2026-05-10T15:21:36.201596
Delhaize,Huisdieren,Purina ONE Kattenvoeding | Adult | Rund & kip,Purina ONE,7.09,,"10,43 €/kg",,https://www.delhaize.be/nl/shop/Huisdieren/Katten/Nat-kattenvoer/Blikken-en-koepels/Kattenvoeding-Adult-Rund-and-kip/p/S2020020400355310000,2026-05-10T15:21:36.751638
Delhaize,Huisdieren,Gourmet Kattenvoeding | Luxe Mix | Vis,Gourmet,10.55,,"10,34 €/kg",,https://www.delhaize.be/nl/shop/Huisdieren/Katten/Nat-kattenvoer/Blikken-en-koepels/Kattenvoeding-Luxe-Mix-Vis/p/S2011021100191040000,2026-05-10T15:21:37.322875
Delhaize,Huisdieren,Delhaize Hondenvoeding | Brokjes | Adult | Rund,Delhaize,7.75,,"0,78 €/kg",,https://www.delhaize.be/nl/shop/Huisdieren/Honden/Droog-hondenvoer/Middelgrote-en-grote-honden/Hondenvoeding-Brokjes-Adult-Rund/p/S2020110500470050000,2026-05-10T15:21:37.873678
Delhaize,Huisdieren,Purina ONE Kattenvoeding |Sterilised |Rund,Purina ONE,19.25,,"6,42 €/kg",,https://www.delhaize.be/nl/shop/Huisdieren/Katten/Droog-kattenvoer/Kattenvoeding-Sterilised-Rund/p/S2014041802192310000,2026-05-10T15:21:38.425062
Delhaize,Huisdieren,Delhaize Kattensnacks | Sticks | Mix vlees,Delhaize,0.49,,"19,60 €/kg",,https://www.delhaize.be/nl/shop/Huisdieren/Katten/Kattenmelk-en-snacks/Kattensnacks-Sticks-Mix-vlees/p/S2015110603612200000,2026-05-10T15:21:38.974989
Delhaize,Huisdieren,Delhaize Kattenvoeding | Saus | Adult | Mix vis,Delhaize,5.39,,"4,49 €/kg",,https://www.delhaize.be/nl/shop/Huisdieren/Katten/Nat-kattenvoer/Versheidszakjes-en-soepen/Kattenvoeding-Saus-Adult-Mix-vis/p/S2020120400474590000,2026-05-10T15:21:39.523625
Delhaize,Huisdieren,Felix Kattenvoeding | Adult | Gelei | Vlees,Felix,5.99,,"5,87 €/kg",,https://www.delhaize.be/nl/shop/Huisdieren/Katten/Nat-kattenvoer/Versheidszakjes-en-soepen/Kattenvoeding-Adult-Gelei-Vlees/p/S2021092900579760000,2026-05-10T15:21:40.073456
Delhaize,Huisdieren,Sheba Kattenvoeding | Terrine | Kalf,Sheba,0.99,,"11,65 €/kg",,https://www.delhaize.be/nl/shop/Huisdieren/Katten/Nat-kattenvoer/Aluminiumschaaltjes/Kattenvoeding-Terrine-Kalf/p/S2017061404155680000,2026-05-10T15:21:40.622556
Delhaize,Huisdieren,Gourmet Kattenvoeding | Adult | Mini Filets | Vlees,Gourmet,9.99,,"9,79 €/kg",,https://www.delhaize.be/nl/shop/Huisdieren/Katten/Nat-kattenvoer/Versheidszakjes-en-soepen/Kattenvoeding-Adult-Mini-Filets-Vlees/p/S2009040100198760000,2026-05-10T15:21:41.172418
Delhaize,Huisdieren,Sheba Kattenvoeding | Saus | Mix vlees,Sheba,0.99,,"11,65 €/kg",,https://www.delhaize.be/nl/shop/Huisdieren/Katten/Nat-kattenvoer/Aluminiumschaaltjes/Kattenvoeding-Saus-Mix-vlees/p/S2017061404155740000,2026-05-10T15:21:41.723417
Delhaize,Huisdieren,Sheba Kattenvoeding | Filets | Kip,Sheba,1.39,,"23,17 €/kg",,https://www.delhaize.be/nl/shop/Huisdieren/Katten/Nat-kattenvoer/Versheidszakjes-en-soepen/Kattenvoeding-Filets-Kip/p/S2022010400226770000,2026-05-10T15:21:42.272454
Delhaize,Huisdieren,Sheba Kattenvoeding | Saus | Mix vlees,Sheba,0.99,,"11,65 €/kg",,https://www.delhaize.be/nl/shop/Huisdieren/Katten/Nat-kattenvoer/Aluminiumschaaltjes/Kattenvoeding-Saus-Mix-vlees/p/S2017061404155720000,2026-05-10T15:21:42.821934
Delhaize,Huisdieren,Gourmet Kattenvoeding | Adult | Saus | Vlees,Gourmet,3.95,,"13,17 €/kg",,https://www.delhaize.be/nl/shop/Huisdieren/Katten/Nat-kattenvoer/Versheidszakjes-en-soepen/Kattenvoeding-Adult-Saus-Vlees/p/S2014021802192220000,2026-05-10T15:21:43.370291
Delhaize,Huisdieren,Felix Party Mix | Kattensnacks | Adult | Snacks | Kip,Felix,3.99,,"19,95 €/kg",,https://www.delhaize.be/nl/shop/Huisdieren/Katten/Kattenmelk-en-snacks/Party-Mix-Kattensnacks-Adult-Snacks-Kip/p/S2018022200031580000,2026-05-10T15:21:43.918049
Delhaize,Huisdieren,Felix Malse Reepjes | Kattenvoeding | Adult | Gelei | Mix,Felix,6.99,,"6,85 €/kg",,https://www.delhaize.be/nl/shop/Huisdieren/Katten/Nat-kattenvoer/Versheidszakjes-en-soepen/Malse-Reepjes-Kattenvoeding-Adult-Gelei-Mix/p/S2021092900579730000,2026-05-10T15:21:44.467928
Delhaize,Huisdieren,Felix Kattenvoeding | Sensations | Saus,Felix,7.29,,"7,15 €/kg",,https://www.delhaize.be/nl/shop/Huisdieren/Katten/Nat-kattenvoer/Versheidszakjes-en-soepen/Kattenvoeding-Sensations-Saus/p/S2022053000629390000,2026-05-10T15:21:45.019087
Delhaize,Huisdieren,Delhaize Hondenvoeding | Brokjes | Adult | Kip,Delhaize,4.09,,"2,05 €/kg",,https://www.delhaize.be/nl/shop/Huisdieren/Honden/Droog-hondenvoer/Kleine-honden/Hondenvoeding-Brokjes-Adult-Kip/p/S2018102200007820000,2026-05-10T15:21:45.708408
Delhaize,Huisdieren,Catisfactions Kattensnacks | Snoepjes | Kip,Catisfactions,1.99,,"33,17 €/kg",,https://www.delhaize.be/nl/shop/Huisdieren/Katten/Kattenmelk-en-snacks/Kattensnacks-Snoepjes-Kip/p/S2012021302191910000,2026-05-10T15:21:46.261239
Delhaize,Huisdieren,Delhaize Kattenvoeding | Terrine | Vis,Delhaize,0.29,,"2,90 €/kg",,https://www.delhaize.be/nl/shop/Huisdieren/Katten/Nat-kattenvoer/Aluminiumschaaltjes/Kattenvoeding-Terrine-Vis/p/S2009060802191020000,2026-05-10T15:21:46.813109
Delhaize,Huisdieren,Sheba Kattenvoeding | Filets | Tonijn,Sheba,1.39,,"23,17 €/kg",,https://www.delhaize.be/nl/shop/Huisdieren/Katten/Nat-kattenvoer/Versheidszakjes-en-soepen/Kattenvoeding-Filets-Tonijn/p/S2022010400222900000,2026-05-10T15:21:47.364764
Delhaize,Huisdieren,Gourmet Kattenvoeding | Adult | Zee Delicatesse | Vis,Gourmet,3.99,,"11,74 €/kg",,https://www.delhaize.be/nl/shop/Huisdieren/Katten/Nat-kattenvoer/Versheidszakjes-en-soepen/Kattenvoeding-Adult-Zee-Delicatesse-Vis/p/S2008062602191740000,2026-05-10T15:21:47.915065
Delhaize,Huisdieren,Sheba Kattenvoeding | Saus | Mix vlees,Sheba,0.99,,"11,65 €/kg",,https://www.delhaize.be/nl/shop/Huisdieren/Katten/Nat-kattenvoer/Aluminiumschaaltjes/Kattenvoeding-Saus-Mix-vlees/p/S2017061404155710000,2026-05-10T15:21:48.464052
Delhaize,Huisdieren,Sheba Kattenvoeding | Terrine | Rund,Sheba,0.99,,"11,65 €/kg",,https://www.delhaize.be/nl/shop/Huisdieren/Katten/Nat-kattenvoer/Aluminiumschaaltjes/Kattenvoeding-Terrine-Rund/p/S2017061304155530000,2026-05-10T15:21:49.015132
Delhaize,Huisdieren,Whiskas Kattenvoeding | Brokjes | Kip,Whiskas,6.99,,"3,68 €/kg",,https://www.delhaize.be/nl/shop/Huisdieren/Katten/Droog-kattenvoer/Kattenvoeding-Brokjes-Kip/p/S2017070604159680000,2026-05-10T15:21:49.584530
Delhaize,Huisdieren,Perfect Fit Kattenvoeding | Brokjes | Gesteriliseerd,Perfect Fit,5.85,,"7,80 €/kg",,https://www.delhaize.be/nl/shop/Huisdieren/Katten/Droog-kattenvoer/Kattenvoeding-Brokjes-Gesteriliseerd/p/S2019052400256990000,2026-05-10T15:21:50.134883
Delhaize,Huisdieren,Pedigree Hondensnacks | Orale hygiëne | Large,Pedigree,9.19,,"8,51 €/kg",,https://www.delhaize.be/nl/shop/Huisdieren/Honden/Tandhygiene-voor-honden/Hondensnacks-Orale-hygiene-Large/p/S2011011202191810000,2026-05-10T15:21:50.685091
Delhaize,Huisdieren,Whiskas Kattenvoeding | Brokjes | Rund,Whiskas,6.99,,"3,68 €/kg",,https://www.delhaize.be/nl/shop/Huisdieren/Katten/Droog-kattenvoer/Kattenvoeding-Brokjes-Rund/p/S2017070604159580000,2026-05-10T15:21:51.235721
Delhaize,Huisdieren,Edgard & Cooper Hond | Kip,Edgard & Cooper,2.99,,"9,97 €/kg",,https://www.delhaize.be/nl/shop/Huisdieren/Honden/Nat-hondenvoer/Schaaltjes-en-versheidszakjes/Hond-Kip/p/S2019123100339050000,2026-05-10T15:21:51.784365
Delhaize,Huisdieren,Sheba Kattenvoeding | Creamy Snack | Kip,Sheba,2.79,,"58,13 €/kg",,https://www.delhaize.be/nl/shop/Huisdieren/Katten/Kattenmelk-en-snacks/Kattenvoeding-Creamy-Snack-Kip/p/S2021031500526950000,2026-05-10T15:21:52.334585
Delhaize,Huisdieren,Purina ONE Bifensis | Kattenvoeding | Junior | Brokjes | Kip,Purina ONE,7.09,,"8,86 €/kg",,https://www.delhaize.be/nl/shop/Huisdieren/Katten/Droog-kattenvoer/Bifensis-Kattenvoeding-Junior-Brokjes-Kip/p/S2018062700077390000,2026-05-10T15:21:52.884373
Delhaize,Huisdieren,Felix Malse Reepjes | Kattenvoeding | Senior | Gelei | Mix,Felix,6.99,,"6,85 €/kg",,https://www.delhaize.be/nl/shop/Huisdieren/Katten/Nat-kattenvoer/Versheidszakjes-en-soepen/Malse-Reepjes-Kattenvoeding-Senior-Gelei-Mix/p/S2022053000629430000,2026-05-10T15:21:53.434338
Delhaize,Huisdieren,Felix Duos | Kattenvoeding | Adult | Gelei | Vis,Felix,6.99,,"6,85 €/kg",,https://www.delhaize.be/nl/shop/Huisdieren/Katten/Nat-kattenvoer/Versheidszakjes-en-soepen/Duos-Kattenvoeding-Adult-Gelei-Vis/p/S2021092900579810000,2026-05-10T15:21:53.984472
Delhaize,Huisdieren,Purina ONE Bifensis | Kattenvoeding | Adult | Brokjes | Zalm,Purina ONE,11.35,,"7,57 €/kg",,https://www.delhaize.be/nl/shop/Huisdieren/Katten/Droog-kattenvoer/Bifensis-Kattenvoeding-Adult-Brokjes-Zalm/p/S2011021102191630000,2026-05-10T15:21:54.535052
Delhaize,Huisdieren,Gourmet Kattenvoeding | Adult | Mini Filets | Vis,Gourmet,10.09,,"9,89 €/kg",,https://www.delhaize.be/nl/shop/Huisdieren/Katten/Nat-kattenvoer/Versheidszakjes-en-soepen/Kattenvoeding-Adult-Mini-Filets-Vis/p/S2007061902191700000,2026-05-10T15:21:55.084952
Delhaize,Huisdieren,Felix Kattenvoeding | Duos | Adult| Gelei | Vlees,Felix,6.99,,"6,85 €/kg",,https://www.delhaize.be/nl/shop/Huisdieren/Katten/Nat-kattenvoer/Versheidszakjes-en-soepen/Kattenvoeding-Duos-Adult-Gelei-Vlees/p/S2021092900579830000,2026-05-10T15:21:55.634156
Delhaize,Huisdieren,Sheba Kattenvoeding | Filets | Mix,Sheba,1.39,,"23,17 €/kg",,https://www.delhaize.be/nl/shop/Huisdieren/Katten/Nat-kattenvoer/Versheidszakjes-en-soepen/Kattenvoeding-Filets-Mix/p/S2022010500268300000,2026-05-10T15:21:56.184345
Delhaize,Huisdieren,Pedigree Hondensnacks | Orale hygiëne | Small,Pedigree,7.39,,"16,80 €/kg",,https://www.delhaize.be/nl/shop/Huisdieren/Honden/Tandhygiene-voor-honden/Hondensnacks-Orale-hygiene-Small/p/S2007032702191770000,2026-05-10T15:21:56.734882
Delhaize,Huisdieren,Sheba Kattenvoeding | Saus | Vis,Sheba,4.25,,"12,50 €/kg",,https://www.delhaize.be/nl/shop/Huisdieren/Katten/Nat-kattenvoer/Versheidszakjes-en-soepen/Kattenvoeding-Saus-Vis/p/S2009031600198700000,2026-05-10T15:21:57.284965
Delhaize,Huisdieren,Cesar Hondenvoeding | Terrine | Kip,Cesar,1.35,,"9,00 €/kg",,https://www.delhaize.be/nl/shop/Huisdieren/Honden/Nat-hondenvoer/Schaaltjes-en-versheidszakjes/Hondenvoeding-Terrine-Kip/p/S2017061504155880000,2026-05-10T15:21:57.834418
Delhaize,Huisdieren,Sheba Kattenvoeding | Gelei | Gevogelte,Sheba,0.99,,"11,65 €/kg",,https://www.delhaize.be/nl/shop/Huisdieren/Katten/Nat-kattenvoer/Aluminiumschaaltjes/Kattenvoeding-Gelei-Gevogelte/p/S2017061404155750000,2026-05-10T15:21:58.384297
Delhaize,Huisdieren,Perfect Fit Kattenvoeding | Brokjes | Indoor | Kip,Perfect Fit,5.65,,"7,53 €/kg",,https://www.delhaize.be/nl/shop/Huisdieren/Katten/Droog-kattenvoer/Kattenvoeding-Brokjes-Indoor-Kip/p/S2019052400256930000,2026-05-10T15:21:58.931707
Delhaize,Huisdieren,Pedigree Hondensnacks | Sticks | Rund,Pedigree,2.29,,"18,62 €/kg",,https://www.delhaize.be/nl/shop/Huisdieren/Honden/Hondensnacks/Hondensnacks-Sticks-Rund/p/S2020012700349860000,2026-05-10T15:21:59.481176
Delhaize,Huisdieren,Pedigree Hondensnacks | Sticks | Kip,Pedigree,2.59,,"0,37 €/st",,https://www.delhaize.be/nl/shop/Huisdieren/Honden/Hondensnacks/Hondensnacks-Sticks-Kip/p/S2020012700349870000,2026-05-10T15:22:00.031517
Delhaize,Huisdieren,Pedigree Hondenvoeding | Saus | Rund | Pasta,Pedigree,4.09,,"5,11 €/kg",,https://www.delhaize.be/nl/shop/Huisdieren/Honden/Nat-hondenvoer/Blikken/Hondenvoeding-Saus-Rund-Pasta/p/S2022071800640330000,2026-05-10T15:22:00.584062
Delhaize,Huisdieren,Pedigree Hondensnacks | Orale hygiëne | Medium,Pedigree,8.19,,"11,38 €/kg",,https://www.delhaize.be/nl/shop/Huisdieren/Honden/Tandhygiene-voor-honden/Hondensnacks-Orale-hygiene-Medium/p/S2005101902191790000,2026-05-10T15:22:01.134595
Delhaize,Huisdieren,Whiskas Kattenvoeding | Brokjes | Tonijn,Whiskas,6.99,,"3,68 €/kg",,https://www.delhaize.be/nl/shop/Huisdieren/Katten/Droog-kattenvoer/Kattenvoeding-Brokjes-Tonijn/p/S2017071104159920000,2026-05-10T15:22:01.684407
Delhaize,Huisdieren,Gourmet Kattenvoeding | Mix,Gourmet,10.55,,"10,34 €/kg",,https://www.delhaize.be/nl/shop/Huisdieren/Katten/Nat-kattenvoer/Blikken-en-koepels/Kattenvoeding-Mix/p/S2010101500191050000,2026-05-10T15:22:02.234741
Delhaize,Huisdieren,Friskies Bon Bacon | Hondenvoeding | Adult | Snacks | Bacon,Friskies,2.99,,"24,92 €/kg",,https://www.delhaize.be/nl/shop/Huisdieren/Honden/Hondensnacks/Bon-Bacon-Hondenvoeding-Adult-Snacks-Bacon/p/S2018041800051110000,2026-05-10T15:22:02.784171
Delhaize,Huisdieren,Gourmet Kattenvoeding | Mousse | Kip,Gourmet,1.09,,"12,82 €/kg",,https://www.delhaize.be/nl/shop/Huisdieren/Katten/Nat-kattenvoer/Blikken-en-koepels/Kattenvoeding-Mousse-Kip/p/S2021021100508650000,2026-05-10T15:22:03.335712
Delhaize,Huisdieren,Friskies Picnic Mix | Hondenvoeding | Adult | Snacks | Mix,Friskies,2.99,,"23,73 €/kg",,https://www.delhaize.be/nl/shop/Huisdieren/Honden/Hondensnacks/Picnic-Mix-Hondenvoeding-Adult-Snacks-Mix/p/S2011033100193970000,2026-05-10T15:22:03.884166
Delhaize,Huisdieren,Gourmet Kattenvoeding | Kip | Mousse | Kip,Gourmet,3.95,,"17,32 €/kg",,https://www.delhaize.be/nl/shop/Huisdieren/Katten/Nat-kattenvoer/Blikken-en-koepels/Kattenvoeding-Kip-Mousse-Kip/p/S2021070700565750000,2026-05-10T15:22:04.434140
Delhaize,Huisdieren,Delhaize Hondensnacks | Strips | Kip,Delhaize,2.89,,"17,00 €/kg",,https://www.delhaize.be/nl/shop/Huisdieren/Honden/Hondensnacks/Hondensnacks-Strips-Kip/p/S2018082900109510000,2026-05-10T15:22:04.984159
Delhaize,Huisdieren,Edgard & Cooper Hond | Kip,Edgard & Cooper,1.39,,"13,90 €/kg",,https://www.delhaize.be/nl/shop/Huisdieren/Honden/Nat-hondenvoer/Schaaltjes-en-versheidszakjes/Hond-Kip/p/S2019123100339040000,2026-05-10T15:22:05.534420
Delhaize,Huisdieren,Sheba Kattenvoeding | Saus | Vlees Mix,Sheba,10.59,,"10,38 €/kg",,https://www.delhaize.be/nl/shop/Huisdieren/Katten/Nat-kattenvoer/Versheidszakjes-en-soepen/Kattenvoeding-Saus-Vlees-Mix/p/S2014033102192370000,2026-05-10T15:22:06.084065
Delhaize,Huisdieren,Cesar Hondenvoeding | Terrine | Rund | Wortel,Cesar,2.59,,"8,63 €/kg",,https://www.delhaize.be/nl/shop/Huisdieren/Honden/Nat-hondenvoer/Schaaltjes-en-versheidszakjes/Hondenvoeding-Terrine-Rund-Wortel/p/S2017061504155930000,2026-05-10T15:22:06.633959
Delhaize,Huisdieren,Cesar Hondenvoeding | Paté | Rund,Cesar,1.29,,"8,60 €/kg",,https://www.delhaize.be/nl/shop/Huisdieren/Honden/Nat-hondenvoer/Schaaltjes-en-versheidszakjes/Hondenvoeding-Pate-Rund/p/S2017061504155850000,2026-05-10T15:22:07.184159
Delhaize,Huisdieren,Perfect Fit Kattenvoeding | Brokjes | Gesteriliseerd,Perfect Fit,5.85,,"7,80 €/kg",,https://www.delhaize.be/nl/shop/Huisdieren/Katten/Droog-kattenvoer/Kattenvoeding-Brokjes-Gesteriliseerd/p/S2019070400273530000,2026-05-10T15:22:07.734286
Delhaize,Huisdieren,Perfect Fit Kattenvoeding | Brokjes | Adult | Kip,Perfect Fit,5.85,,"7,80 €/kg",,https://www.delhaize.be/nl/shop/Huisdieren/Katten/Droog-kattenvoer/Kattenvoeding-Brokjes-Adult-Kip/p/S2019052400256920000,2026-05-10T15:22:08.285131
